mean,std,min,max,range,slope,last_3_avg,first_3_avg,volatility,next_value,confidence
46.446981575163775,4.527235239379545,40.18488275641746,53.86713045020048,13.682247693783019,1.3097335947631077,52.216048497513874,42.354062891625894,3.1958586288604236,55.17686404496359,90.94552952124091
46.19824727316414,7.299849983802408,36.68494165676363,57.57436726379436,20.88942560703073,-2.3216568356440113,37.42303015621645,55.61915542314451,4.985131254080878,34.36328482111961,85.40030003239518
51.52702831610495,7.512110890192228,40.26179971809508,63.41232798189736,23.150528263802286,2.496644096034364,59.8181261794874,42.16190944407902,3.8287639589630422,65.90897207793172,84.97577821961555
50.32544167265585,6.547616613284518,38.51751482779023,58.38110995720568,19.86359512941545,-2.1216029736619477,43.600630643053655,57.111422994133164,3.8930835240939,36.39591185412828,86.90476677343096
49.45582548282854,2.867995853496061,44.949001968097896,54.281830333678606,9.33282836558071,0.2462744963989194,51.70392714364477,50.95043388691702,3.1975258809476017,54.528104830077524,94.26400829300788
54.16692762800797,4.582022974681657,47.76818211194149,64.27882235044896,16.51064023850747,-1.0161765973439276,50.34915948515488,58.967606080999076,6.410842306683625,47.88674809661242,90.83595405063669
47.86242248124215,2.912227556224642,42.47705548392165,52.123488027589445,9.646432543667792,-0.18500159391503374,47.20675029581252,49.243348634645855,4.483892903989432,48.006087783502444,94.17554488755071
55.351185518415306,4.535181543676239,48.10848142492591,63.54453566261456,15.436054237688644,-1.2769147160001255,51.657218045624255,59.92440708506353,4.284347021127879,52.36326927657224,90.92963691264752
47.075889623242425,8.35954356850119,35.83858256780709,61.520248546700344,25.681665978893257,-2.7712555280907347,37.38448361044332,56.093205188455705,3.81619945099215,33.06732703971635,83.28091286299762
51.21436740104099,2.592014403159157,46.17771292311671,55.20301012132566,9.025297198208953,0.24179028224366297,52.78821315439478,51.179835726171575,4.133936213615039,51.53802723969336,94.81597119368169
50.77470421712381,7.021950545160214,39.25605313005207,60.96309451274699,21.707041382694925,-2.233266710821224,41.34730762974544,58.09769759947029,3.6352419244584806,38.44539030827484,85.95609890967957
49.921689194349966,4.1468906545962385,42.703818968903605,55.856242446475754,13.15242347757215,-0.465981582066789,48.40569724142258,52.045517704562776,5.830228471983283,42.237837386836816,91.70621869080752
50.00181910595942,2.693432997363893,46.29503256346803,55.50797900498007,9.212946441512045,-0.4750222438472218,49.31156653292021,52.16192609429155,3.921842199197715,50.13138153588748,94.61313400527222
48.91160390155407,7.432875552266431,31.995041454616427,60.192393251073874,28.197351796457447,-2.11076105617318,42.883251002452035,55.74299865056574,7.089597377376254,29.884280398443245,85.13424889546714
50.31079595883857,2.403798316990634,46.15403202479782,53.97929666591894,7.825264641121116,0.185756948531215,50.91150819687304,49.61699814441831,4.425535311042559,52.78695284843358,95.19240336601874
48.65944558256954,3.535122327982187,42.49120511443026,53.46285424238123,10.971649127950975,-0.2748994368841381,46.458275382339416,49.89157621143061,5.460133641733424,45.122549224764754,92.92975534403563
53.355114301027754,8.985576088429324,39.00110610499792,67.12372439300874,28.12261828801082,3.038067895790073,64.0862445429245,43.066056914627204,4.010154370671594,68.07721576642236,82.02884782314135
49.758935013360755,2.2639587938979377,46.25137508907968,52.92783271998839,6.676457630908708,-0.349311812649985,48.580406657899296,52.134692827374835,2.8683107103888945,47.24535026492204,95.47208241220413
53.17888431143266,3.902573093260877,44.36561830472701,58.35155421821443,13.985935913487424,-1.0891250036866786,48.59514164952028,56.22623135146634,3.7168650716086287,43.27649330104033,92.19485381347825
48.98173921158086,7.096425606490946,39.269045857133484,62.72215651074113,23.453110653607645,-2.2967480865626153,41.5344185716824,58.411095944405815,3.97287358968101,36.97229777057087,85.80714878701811
51.93152104254334,5.200379999277328,44.3631414820453,61.10668512105658,16.74354363901128,1.7106504047346094,58.83684460383654,46.48548887818979,2.7856501655760564,59.409347074854495,89.59924000144534
56.803312711510785,3.265859739464693,50.17599844077986,61.290245179944186,11.11424673916433,-0.9391696903092913,53.75721454221269,59.93779619838923,3.2421086689200074,52.05804221560455,93.46828052107061
42.38897488404145,3.532475417653238,35.851364266110224,47.290654244956585,11.439289978846361,0.31226252020146045,42.55871715703456,41.26025622246936,5.894833898676285,46.009233984809285,92.93504916469352
47.95004455470216,5.229738082395414,41.88728350735343,58.022658704824345,16.135375197470914,1.3892755075560688,54.11162417513942,42.03602693548057,5.621356232499857,53.616574508551466,89.54052383520917
48.71509323344981,5.746074688035027,40.35484788715411,57.69455635610522,17.33970846895111,-1.8188813329819622,42.766107653154904,55.838650489751124,2.9427369941172774,42.7178693560127,88.50785062392994
47.204806982939566,4.8499884278237415,41.85577495585548,54.27362907109927,12.417854115243792,1.5225970037633343,53.116002727805316,42.36516659908089,2.3306037952308287,52.65667250033478,90.30002314435252
44.141626420345474,4.692108803248857,38.59063794952341,53.81058982036401,15.219951870840596,1.108928811841463,48.71248061204982,40.319276518038585,5.364023509511388,54.919518632205474,90.61578239350229
54.53533205879305,4.203849126191229,48.16066490897158,60.121269259740906,11.960604350769323,-1.0083567281652865,49.66637643572502,57.9419185433517,4.368537039416418,48.607809399627,91.59230174761754
54.848450328256604,3.2374190944078634,49.433005873913636,60.01767730951393,10.584671435600292,-0.5702703266421665,52.0350363293601,55.32748198668529,4.575921691553546,52.7197934234059,93.52516181118428
51.91191030487033,2.1956621622979733,47.881943320184625,54.90255100503771,7.020607684853083,0.04302270564302981,52.06805944806977,52.62868563650284,3.688895881624613,54.94557371068074,95.60867567540406
48.28572634631486,8.710869135279161,36.81619367583036,61.63295208568786,24.8167584098575,-2.9086361097783806,38.57603665802777,59.46503204604087,3.6147959846591893,34.035963670326225,82.57826172944168
47.211170668151446,2.3992764674318683,41.86183998494875,50.9056716545287,9.043831669579951,-0.05372764554737317,47.65013901838346,48.628946784394884,4.16676014018966,47.59897860594498,95.20144706513626
49.15958626934203,1.8925315081110037,47.119194197928806,52.30158741823186,5.182393220303055,-0.11812147422111242,48.22054604903936,49.915150241172505,2.7796857600563896,47.520705686216914,96.21493698377799
49.10225479673785,5.302736102349272,40.275497514442236,56.254081398331984,15.978583883889748,1.7261346806172244,54.1893762068268,43.10055764893216,3.4014305398066047,57.980216078949205,89.39452779530146
48.11028321098703,1.7347782726681484,45.942963002162585,52.177383769604106,6.23442076744152,-0.3712274898710155,47.06291653457203,49.142438347301685,2.186067015373638,46.161369622769215,96.5304434546637
50.304399558147004,8.30142079826446,36.23859543363209,62.87283427978594,26.63423884615385,-2.8457032938520226,40.08736215122202,59.987992458032174,2.677818259976276,33.392892139780066,83.39715840347108
48.00998599820851,3.7745677046052784,41.90985013953121,53.10296016667363,11.193110027142424,-0.8861723543225491,45.9909575187788,51.35234025961959,4.205331133439287,41.02367778520866,92.45086459078945
50.32806733824895,2.9402617688317836,44.308514891659556,53.88941256997634,9.580897678316788,-0.5110675726798061,47.87968866511293,50.95767044820314,3.728803148343614,43.79744731897975,94.11947646233644
44.93226178521192,4.863383026853429,39.32571100502795,53.71852553012691,14.392814525098963,1.3701954434729573,51.1361606940853,41.41990274582749,4.356474424875248,55.08872097359987,90.27323394629315
50.87326489140709,7.447264471074413,39.75397712239603,65.14916654884819,25.395189426452156,-2.4429482643300875,41.9597605683258,58.47157817912885,4.126477999242833,38.323370986206434,85.10547105785118
55.469581535293024,4.295929913792219,46.854624541588024,63.63442656885627,16.779802027268246,-1.3563505989128593,50.94145875350595,60.453199205319414,3.0308800420558972,45.49827394267516,91.40814017241556
57.29183715177605,3.327224392845989,52.14076333298619,64.60898525660934,12.468221923623155,-0.9762526811018348,54.27298662961663,60.34685774163923,2.8259656065230137,51.164510651884356,93.34555121430802
53.06622319596314,2.4042054080011774,49.389305129488406,57.214836079640506,7.8255309501521,-0.10032209433437875,53.26319503697504,54.106411645104735,4.286357351444038,51.26648477452618,95.19158918399765
52.98111372145687,10.611006766654636,39.320837189403306,72.66677483235394,33.34593764295063,3.4772351836768256,65.13209237476013,41.99496332075358,5.114446212432166,76.14401001603076,78.77798646669072
45.64322866386965,5.412189584542973,35.82042327073097,52.37666517805693,16.556241907325962,1.6752361860615914,51.30796377780184,40.15385003304166,4.5712534516561885,54.05190136411852,89.17562083091406
49.005431519785574,3.366003664222472,44.60237992504819,57.858607261105774,13.256227336057584,0.17992546352942657,48.93808022813479,48.29195205998715,5.4090561756337925,48.70624186308869,93.26799267155505
52.020917420132506,6.381826620323981,42.840477766700594,63.24321313586837,20.40273536916778,-1.6861268792151227,47.72468383576128,58.98522612732338,6.603640898242228,41.15435088748547,87.23634675935205
45.4805437727169,5.265688545153625,36.328449079303475,52.29448828506684,15.966039205763366,1.7890598121068904,51.46974442212453,39.07316029698941,1.7208156927080926,54.08354809717373,89.46862290969275
48.43126369946431,7.7514164859697585,40.46782861640677,61.5957482126797,21.127919596272932,-2.2505206460672875,41.860758524391464,58.770360987133664,6.828536453926261,40.62113314650814,84.49716702806049
41.80250900772973,2.211871405540002,37.787805425777464,45.09454380742319,7.306738381645729,-0.1740266191987276,40.586169259984345,42.389394415589166,3.8798806875973386,42.78437737627439,95.57625718892
51.23156324156729,4.100954600723618,41.123834377151425,55.47451349809642,14.350679120944996,-0.30512431659594674,49.168667118065066,51.45513986835084,6.5578005419901855,55.16938918150048,91.79809079855276
50.414890734959386,5.911617992918939,41.74624252382937,58.18043423234388,16.434191708514504,-1.6693109394515515,43.288225293575586,56.057508742932875,6.148114697083657,40.076931584377824,88.17676401416212
45.735303477755075,4.73117181328513,39.320928928978304,54.078811233998636,14.757882305020331,1.2944243429324866,51.012324668431994,40.7852683718649,5.727497974837581,55.37323557693112,90.53765637342974
49.66550515467956,3.6292673611807857,42.599675717491884,55.94892989971395,13.349254182222069,-0.03929202115513114,48.84735134971726,49.46175214091687,6.034056139928267,48.09025339842341,92.74146527763843
42.077388711411416,4.335093185477799,36.01234016086526,52.55935158940788,16.547011428542625,0.8083307264749635,44.99293602128281,40.14811539206115,5.435119197611967,53.367682315882846,91.3298136290444
52.545406885333946,6.789321831553838,42.59976605021573,62.58555301501093,19.985786964795203,-2.21795166778972,44.66477384108075,61.38969166545653,4.2658371107081186,40.38181438242601,86.42135633689233
53.09801757191305,5.7275781715455,43.803934326975835,62.03324823760443,18.229313910628598,-1.7094349779147395,47.10796551912663,60.64170873056063,4.933288889402966,46.484139871185654,88.544843656909
51.8881892466833,2.8444935993238456,45.86051551110392,56.15624919369914,10.29573368259522,0.47216453023237054,53.19632858684779,48.82531178573788,3.1974503560864918,53.328448763263644,94.3110128013523
48.68084886284721,5.372146034345111,41.52801693566966,59.58769821278832,18.059681277118656,1.726313289405585,55.84026083059032,43.2041283966882,2.30053834817095,61.31401150219391,89.25570793130979
44.051481907490945,6.061986195416744,31.080479671448284,51.458677619756244,20.37819794830796,1.6056479676563906,48.368461394126065,37.99966105612035,5.501709480651789,51.210239600514704,87.87602760916651
48.356151189115295,6.974418329607103,36.593785259517105,58.39555807396052,21.801772814443417,2.335842874211418,57.22735504408151,40.54295478652471,3.1226481065270235,60.73140094817194,86.05116334078579
46.80179706110552,7.5908687703018085,34.29952062170032,56.18051545885871,21.88099483715839,-2.60284293020104,37.49978872355388,55.505943231953495,1.5386447459100592,31.69667769149928,84.81826245939638
50.91097698794774,3.207132072683852,45.80563227545468,55.915956070475005,10.110323795020328,0.6923710078400093,52.74670476252181,47.33592345395663,3.8843848405538766,49.973679491016966,93.58573585463229
56.59940133383193,2.2137154447855565,52.51525961886158,60.03982745885627,7.524567839994695,-0.3555143215964301,54.69902668175058,57.25429117322545,2.9589208146437844,54.86504204103608,95.57256911042889
53.03795497316604,5.310628642097795,45.21675509942459,62.716051940490416,17.499296841065828,-1.6877681563899967,47.220373752519095,59.111576567116735,4.1524645482412454,43.52898694303459,89.3787427158044
53.70250250372097,4.427545362166037,46.69481970458871,60.83718183845993,14.142362133871217,-1.3941291586634146,48.9297732635035,58.29187282506573,3.472787732137588,45.30069054592529,91.14490927566793
46.80616658363445,7.688307291821645,34.82701300076574,59.24976506813611,24.422752067370368,-2.5103964312295974,37.07233830777698,55.91737641244692,4.495642019219761,36.6069663746566,84.62338541635671
52.09648436242763,5.757077804560873,45.75015550414646,61.48584921909789,15.735693714951424,-1.8202124096313148,46.764390183123005,59.38890029791245,3.209158520352859,44.59403190182682,88.48584439087826
49.93990592802496,6.097663497177245,40.589269240704006,60.354194930130205,19.7649256894262,1.8650015654759762,56.96992187365967,42.99816356602427,4.545705887337912,56.49838043858506,87.80467300564551
